0.691573353889474	880	0.005705374975161074	1552863.0
0.6919922853343902	890	0.005724725537152266	1573785.0
0.6919941578033741	900	0.005726594688385503	1593457.0
0.692171745116864	910	0.005726048635584884	1613002.0
0.6921827410071144	920	0.005725743638599044	1632732.0
0.6926350911664003	930	0.005748593972434837	1653556.0
0.692959167201606	940	0.0057679036107963	1674378.0
0.6933299616426599	950	0.005788566639146908	1695121.0
0.6932708639973981	960	0.005786699284113276	1714974.0
0.6935392988444387	970	0.005790350643014296	1734623.0
0.6936674558104703	980	0.005805935023458169	1755465.0
0.6936768708305963	990	0.005804488925131421	1775009.0
0.6935140606015592	1000	0.005814040250588716	1795697.0
0.693314989365048	1010	0.005807605366132926	1815294.0
0.6933918851930716	1020	0.005808438288991696	1834971.0
0.6933250653157093	1030	0.0058056745413950376	1854775.0
0.6932742557914461	1040	0.005803050746678254	1874584.0
0.6933162008761389	1050	0.00581411838112255	1895222.0
0.6938533189471404	1060	0.005827607446512295	1915679.0
0.693943657621376	1070	0.0058268536382339595	1935443.0
0.6941274916055605	1080	0.005824156750814803	1955085.0
0.6943744168026782	1090	0.005842048520470429	1976016.0
0.6947541309965769	1100	0.005851796134827556	1996619.0
0.694989709867366	1110	0.005853094585148142	2016358.0
0.6949519396348837	1120	0.005848062180579217	2036030.0
0.6949477902300292	1130	0.0058565888605936365	2056574.0
0.6949801711417415	1140	0.005865948901183945	2077349.0
0.6950316708470688	1150	0.005863769335889802	2097040.0
0.695004376995823	1160	0.005862204734540944	2116769.0
0.6951322163598103	1170	0.005859883006339281	2136614.0
0.6951662920938376	1180	0.0058689784736604906	2157226.0
0.6952195193707219	1190	0.005879778892147049	2177962.0
0.6953740960984697	1200	0.0058962028353762175	2198922.0
0.6952869929272844	1210	0.005891468262808993	2218450.0
0.6953421456590543	1220	0.00589092228985692	2238094.0
0.6953767987746854	1230	0.005889115466037328	2257817.0
0.6952763070236577	1240	0.005886931397851017	2277679.0
0.6955366540985649	1250	0.005898893209691894	2298207.0
0.6956701595004677	1260	0.005910252600297177	2318871.0
0.6954553412168355	1270	0.005901316610581395	2338257.0
0.6955612039434456	1280	0.005912450788092708	2359086.0
0.6955894430692553	1290	0.0059225300489859556	2380015.0
0.6957310256022851	1300	0.005938124098925537	2401021.0
0.6959417874579238	1310	0.005950464168407107	2421802.0
0.6960097603008542	1320	0.005960042339848153	2442557.0
0.6958654350986504	1330	0.005968141126310503	2463377.0
0.695891122552314	1340	0.005977364628278401	2484122.0
0.69576475992341	1350	0.005974435598406817	2503804.0
0.6959105324990912	1360	0.005983821848746984	2524739.0
0.6960384662702203	1370	0.005993846671820282	2545565.0
0.6960319300801431	1380	0.00598961594828628	2565319.0
0.696047060492074	1390	0.005997427177998659	2585989.0
0.6961934367894599	1400	0.006008706759469253	2606932.0
0.6961141971569487	1410	0.0060037871035981795	2626471.0
0.6962350762395164	1420	0.006010598874994109	2647246.0
0.6961720537363185	1430	0.006017334182505213	2668021.0
0.6963312641736488	1440	0.006025397739787533	2688742.0
0.6963532353855832	1450	0.006036001112393922	2709670.0
0.6967248899668174	1460	0.006046701656243125	2730451.0
0.6967788856840844	1470	0.006057094262226743	2751380.0
0.69694036787551	1480	0.0060685249709639955	2772400.0
0.6971621825629439	1490	0.006075321610403756	2793222.0
0.6972076273934433	1500	0.006084455693708008	2814237.0
0.6973157880309145	1510	0.006093550192632176	2835256.0
0.6972656701419744	1520	0.006101415195003425	2856183.0
0.6974516567153631	1530	0.006113999906965268	2877175.0
0.6975467496471962	1540	0.006122276472506108	2898150.0
0.6978894396298517	1550	0.0061293325192917835	2918871.0
0.6977964972649527	1560	0.006134761590815385	2939787.0
0.6978483559576157	1570	0.00614320263251794	2960794.0
0.697899573810015	1580	0.006137903076626377	2980512.0
0.6979642518994076	1590	0.006144570761480181	3001542.0
0.6979678140256569	1600	0.006139216506072126	3021251.0
0.6981654990128291	1610	0.006150301997831811	3042338.0
0.6981191501770149	1620	0.0061482264731327506	3062162.0
0.6981054852611553	1630	0.006144563359842662	3082009.0
0.6984170866695564	1640	0.006154027382476886	3102816.0
0.6984488459762203	1650	0.006158603898558834	3123532.0
0.6985674880549092	1660	0.0061686344321958304	3144562.0
0.6986953185889067	1670	0.006175058605013444	3165288.0
0.698607337038737	1680	0.006179442359369235	3186162.0
0.698642078863878	1690	0.006174199029081292	3205879.0
0.6987306071221809	1700	0.006181560309814793	3226699.0
0.6987497415044726	1710	0.006190150416069814	3247793.0
0.6987658982268724	1720	0.006187685849221619	3267596.0
0.698935148696186	1730	0.00619462926549655	3288554.0
0.6990801525713485	1740	0.006199428800444828	3309326.0
0.6992807474523032	1750	0.006202948106430665	3329828.0
0.6996749968253738	1760	0.0062153115523259144	3350812.0
0.699876896769082	1770	0.006224324882348334	3371662.0
0.7002095780268923	1780	0.006233605104572847	3392702.0
0.7002970447256276	1790	0.0062414832701418455	3413780.0
0.7004069025055008	1800	0.006238621575072173	3433568.0
0.7003641347814972	1810	0.006244039780209799	3454588.0
0.7005431172198445	1820	0.006254501675406151	3475760.0
0.7007376765441462	1830	0.0062639379116394885	3496845.0
0.7007939777078791	1840	0.006270490388929151	3517828.0
0.7009643385612391	1850	0.006280295337116975	3538803.0
0.701113592976776	1860	0.006286456399472307	3559761.0
0.7009628342136333	1870	0.0062800486899281215	3579392.0
0.7010717074879704	1880	0.006286188331696746	3600354.0
0.7012406286571542	1890	0.006293571854984772	3621438.0
0.7014465106920543	1900	0.006301198285429339	3642237.0
0.7016061301392391	1910	0.006306886089914499	3663015.0
0.7018809163061875	1920	0.006312286831378421	3683614.0
0.7019500867274312	1930	0.006318733204992694	3704474.0
0.7018512364339857	1940	0.006312378782241042	3724110.0
0.7019427803529203	1950	0.006304221620781854	3743407.0
0.7020823195745648	1960	0.006312514254064445	3764454.0
0.702256672944703	1970	0.006319061501746462	3785337.0
0.7024664986263306	1980	0.006325524582297256	3806217.0
0.7025503089692066	1990	0.006333453510680762	3827246.0
0.7126726581316815	2000	0.005408328826392645	19714.0
0.7186002481601916	2010	0.006426735218508998	40600.0
0.702369812719178	2020	0.0062634989200863935	60972.0
0.7100389563496867	2030	0.0066157760814249365	81854.0
0.7072038461699011	2040	0.006579830804350745	102162.0
0.7112018666395803	2050	0.0068031166414699385	123268.0
0.7143989625838272	2060	0.006921289279579671	144084.0
0.7154280740478496	2070	0.007039393529172871	165127.0
0.7150690998419292	2080	0.007105369398465886	185930.0
0.717433686545919	2090	0.007160863687844799	206741.0
0.7192957757484245	2100	0.007280901892363441	227722.0
0.7169973150185036	2110	0.0070998472184775775	247557.0
0.7173918155264318	2120	0.007156635263202035	268577.0
0.7181809206465821	2130	0.00723346262710976	289604.0
0.718060927605682	2140	0.007289530257728137	310701.0
0.7198014241523889	2150	0.007347110136679573	331708.0
0.7193198718941917	2160	0.0072296933835395375	351521.0
0.7190889112109121	2170	0.007288808812087957	372566.0
0.7191441455791104	2180	0.007327367228105826	393640.0
0.7188887787346127	2190	0.007315940952557794	414373.0
0.7180751752035118	2200	0.007258888614820818	434878.0
0.7184760087263575	2210	0.007247717221316024	455579.0
0.7188863016147068	2220	0.007262632946530882	476495.0
0.7191148579580899	2230	0.007280839000511208	497315.0
0.7194923222701335	2240	0.007296547196275627	518260.0
0.7203164733112292	2250	0.007308579699345094	538911.0
0.7207206476559539	2260	0.007333776964454057	559970.0
0.7205923979340528	2270	0.007254788160185722	579704.0
0.7209848497027755	2280	0.007295066231522365	600793.0
0.7209613523141906	2290	0.007315225356135971	621821.0
0.7217462718917136	2300	0.007344694091682044	642833.0
0.7217524981970752	2310	0.007366094917394507	663637.0
0.7211715531026963	2320	0.007277857398781799	683264.0
0.7219045007585684	2330	0.007283138825988504	704130.0
0.7219267723619547	2340	0.007300507538913083	725021.0
0.7217928705659425	2350	0.007307418011183347	746055.0
0.7219676099145794	2360	0.007314883012319272	767101.0
0.7217028677349406	2370	0.0072399685134255255	786725.0
0.721962348010049	2380	0.007256068064763964	807609.0
0.7221632210916336	2390	0.00727198523341774	828637.0
0.7217920530979317	2400	0.007212508858647385	848387.0
0.7219619862940536	2410	0.007222402611648866	869319.0
0.7226997920092861	2420	0.007238412529408734	890220.0
0.7230957774659976	2430	0.007255831179872223	911291.0
0.7234980481177584	2440	0.007264960789002779	932235.0
0.7239292520043604	2450	0.007282967566517771	953336.0
0.724494858713306	2460	0.007294229700769902	974332.0
0.7246599363563377	2470	0.007298816659937262	994948.0
0.7245739486518841	2480	0.0073110114963559295	1015974.0
0.7244834037393086	2490	0.007262594673109132	1035622.0
0.7240572965740838	2500	0.007191347370843401	1054916.0
0.7237994055797036	2510	0.007146810910797991	1074663.0
0.7241106058492494	2520	0.00717327489973953	1095676.0
0.7241006208609942	2530	0.007140839956428773	1115490.0
0.723579935131886	2540	0.007101601470202153	1135264.0
0.7239090411619069	2550	0.007113184264421804	1156251.0
0.7239317865582597	2560	0.007100111573181864	1176700.0
0.7242571954602852	2570	0.007110822797048385	1197537.0
0.7241177518754185	2580	0.00711324057864185	1218469.0
0.7245694293996894	2590	0.007137322323655471	1239490.0
0.7246387475933557	2600	0.007102828098527304	1259284.0
0.7249715172496949	2610	0.007099881765709726	1279809.0
0.7250201647663554	2620	0.007106325088542055	1300701.0
0.7253932664266224	2630	0.007109634175977575	1321381.0
0.7241061054784986	2640	0.007085104609485705	1341775.0
0.7239563431656264	2650	0.007085591534553903	1362655.0
0.7238827533090025	2660	0.007080266386260077	1383105.0
0.7241131732760966	2670	0.007096839406078598	1403993.0
0.7239578608267241	2680	0.007083917987811263	1424378.0
0.723962600226075	2690	0.007097114598744039	1445466.0
0.723201858856797	2700	0.007054771973361019	1464743.0
0.7235157654789112	2710	0.00706878179826207	1485717.0
0.7232142690059703	2720	0.007025749642093702	1505058.0
0.7234442490674072	2730	0.007045529432287326	1526064.0
0.7233398106830632	2740	0.007019248168995304	1545854.0
0.7230827302967269	2750	0.006989179402972507	1565501.0
0.7228521807417587	2760	0.00696524279437812	1585307.0
0.7231375987692777	2770	0.006971586467668927	1606048.0
0.7230257900735098	2780	0.006944568578731923	1625724.0
0.722924163036576	2790	0.006922089116400161	1645520.0
0.7231782187465877	2800	0.006930968769307077	1666480.0
0.7232207619678994	2810	0.006925362368619908	1686818.0
0.7234489441847666	2820	0.006934736144337694	1707803.0
0.7232546911695069	2830	0.006906470007859663	1727356.0
0.7232696887803509	2840	0.006912480545713434	1748368.0
0.7233146654363015	2850	0.006916971766960709	1769188.0
0.7233207660919134	2860	0.006914661185647931	1789626.0
0.7234559631956016	2870	0.006916414984899094	1810209.0
0.7235419978586045	2880	0.00692732647998288	1831270.0
0.7234089918639407	2890	0.00690080483368592	1850814.0
0.7234173636488752	2900	0.006904625751510749	1871614.0
0.7237527474214687	2910	0.006914946540230677	1892520.0
0.723765008121672	2920	0.006919654699377761	1913362.0
0.7239528307406393	2930	0.006929221344704363	1934252.0
0.7239452129496687	2940	0.006932157778141215	1955034.0
0.7240594521960444	2950	0.006943830489494003	1976018.0
0.7238986276441612	2960	0.006922640851212279	1995710.0
0.7240544046036775	2970	0.006939582686769684	2017196.0
0.7242086862305065	2980	0.006946431637383391	2038144.0
0.7241307842300355	2990	0.006928528800008475	2057947.0
0.7242488409143856	3000	0.006938876966219362	2078899.0
0.7244308299055032	3010	0.0069488072139864705	2099841.0
0.724432843581083	3020	0.006943275398267788	2120285.0
0.7242947900140695	3030	0.0069378315875391105	2140728.0
0.7241646704250785	3040	0.00690600789162261	2159889.0
0.7241376779844834	3050	0.006912036190064363	2180953.0
0.7241290021735347	3060	0.006904362885674682	2201277.0
0.7242096286810574	3070	0.006912179083230211	2222139.0
0.7240868705319211	3080	0.0069062337250639675	2242677.0
0.7242176166034139	3090	0.006912797340145573	2263632.0
0.7240740331253056	3100	0.006906705418838262	2284159.0
0.7241340931202207	3110	0.006904854197590392	2304733.0
0.7238221836159686	3120	0.006897412689990949	2325046.0
0.7238767249579906	3130	0.006896188997036093	2345644.0
0.7240395399935328	3140	0.006905894894000043	2366757.0
0.7240618256507764	3150	0.006891459512675363	2386585.0
0.7240949569448325	3160	0.006900671963115954	2407681.0
0.7230300710403816	3170	0.006856166381861376	2426600.0
0.7231007070687964	3180	0.006858560647457577	2447357.0
0.7230181547002018	3190	0.006864619498920897	2468298.0
0.7227696685188383	3200	0.006849752236831416	2488050.0
0.7229378691928957	3210	0.006857840990295291	2509096.0
0.7230022412107211	3220	0.0068515842325026135	2529416.0
0.7230607929464682	3230	0.0068493344621474465	2549793.0
0.7230211736203003	3240	0.006846276108799065	2570270.0
0.7229063221823067	3250	0.006828270930678327	2589814.0
0.7228113276088134	3260	0.006823549513450054	2610335.0
0.7227144737551137	3270	0.006817591846214802	2630641.0
0.7228285221639107	3280	0.006824067187474552	2651614.0
0.7228277237335032	3290	0.006826619502239142	2672523.0
0.7229479880627864	3300	0.006832145095371496	2693452.0
0.7228711076318075	3310	0.006827798094914101	2713986.0
0.7229130628100884	3320	0.006834194209419991	2734968.0
0.7229140158775142	3330	0.006821510776313036	2754744.0
0.723028797113528	3340	0.0068245288165534445	2775539.0
0.72301496952403	3350	0.0068189022237455515	2795845.0
0.723008984203321	3360	0.006813486869017426	2816158.0
0.7230179228863305	3370	0.006810143155095682	2836586.0
0.7229158928985829	3380	0.00680467339833395	2856887.0
0.7227613015465575	3390	0.006800748807182151	2877419.0
0.7228311233886431	3400	0.006802366429080365	2898131.0
0.7228174355734818	3410	0.006796922538733097	2918423.0
0.7228525168678414	3420	0.0068012216238192156	2939441.0
0.7228489449720947	3430	0.006803929969424916	2960366.0
0.7228412547782022	3440	0.006804793088360782	2980891.0
0.72282140043857	3450	0.006801039000945855	3001424.0
0.7224004821403728	3460	0.006802688602094054	3022577.0
0.7224403963556991	3470	0.0068082116337808835	3043536.0
0.7224042959969638	3480	0.0068041164197050604	3064045.0
0.7226173451938182	3490	0.006810213914771555	3084900.0
0.7226220024833996	3500	0.006814738853800079	3105950.0
0.722546264339237	3510	0.006796345117666342	3125258.0
0.7225994541775568	3520	0.0067915138155980265	3145417.0
0.7226374494638639	3530	0.006783181346137677	3165199.0
0.7226546181949935	3540	0.006787606458962443	3186242.0
0.7224863827513506	3550	0.006769360303288839	3205507.0
0.7224975057982277	3560	0.0067737336837884795	3226546.0
0.7226187436218143	3570	0.006778955110468169	3247499.0
0.7226269954011761	3580	0.0067765499239591425	3267945.0
0.7227516381431046	3590	0.006781813007596156	3288906.0
0.7227569739543641	3600	0.006771533498241964	3308671.0
0.7225164231118797	3610	0.006752453090032708	3327820.0
0.7225435917322156	3620	0.006756481919560187	3348841.0
0.7226331474166054	3630	0.006761289223463271	3369773.0
0.7226060589424866	3640	0.006765876925880486	3390839.0
0.7226120120528808	3650	0.006761749381611494	3411151.0
0.7226284221918534	3660	0.006763689666003559	3432034.0
0.7225842638365875	3670	0.006760820121399275	3452431.0
0.7225894708193052	3680	0.006758671180720001	3472877.0
0.722536169358229	3690	0.0067623882796245495	3493889.0
0.7225564424947833	3700	0.006760184253372933	3514330.0
0.7225060826859153	3710	0.0067493663590963236	3533849.0
0.7225066571177848	3720	0.006747284444937519	3554291.0
0.7225509622489407	3730	0.006754030031742335	3575383.0
0.7224455342708624	3740	0.006749219209930253	3595769.0
0.7225582684708666	3750	0.006754046271472545	3616724.0
0.7225349384691699	3760	0.00675623618379333	3637485.0
0.7225366961632449	3770	0.006752285940362334	3657785.0
0.7224739681725514	3780	0.006736596918187059	3677042.0
0.7225287020172482	3790	0.006733615610836513	3697403.0
0.7225391548506801	3800	0.006733144515192416	3717955.0
0.7223463013207597	3810	0.006728663532366499	3738342.0
0.722529990565337	3820	0.006734269717503577	3759219.0
0.7223110452074274	3830	0.006717420510523959	3778337.0
0.7225455026009482	3840	0.006725588465474685	3799418.0
0.7224754241393551	3850	0.0067238524643836	3819865.0
0.722506888981568	3860	0.006727923303164471	3840921.0
0.7224790039580321	3870	0.006724522375565778	3861234.0
0.722443168933678	3880	0.006716644437290162	3881035.0
0.7224728049809023	3890	0.006716764825382416	3901626.0
0.7224790032938234	3900	0.006720483991471837	3922658.0
0.7224598473344482	3910	0.006710012721518186	3942233.0
0.7223630431952585	3920	0.006705899931770844	3962765.0
0.7223712660380888	3930	0.006708607408495777	3983567.0
0.7224087828252848	3940	0.006713744974060531	4004721.0
0.722422204501961	3950	0.006712052759113463	4025159.0
0.7223861356398351	3960	0.006710591609288165	4045615.0
0.7224314903387137	3970	0.006709346541261603	4065941.0
0.7222886374627698	3980	0.006707081580690315	4086473.0
0.722221204730071	3990	0.006692107545533391	4105616.0
